repo_name,archive_name,repo_id,path,ref,size,technology,id
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_5_1_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,173.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_5_2_9/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,146.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_2_1_3/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,142.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_eks/rules/cis_4_2_3/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,146.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_3_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,140.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_iam/common.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,307.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_ecr/data_adapter.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,270.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_cloudtrail/data_adapter.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,406.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_3_7/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,494.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_7_4/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,455.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_1_1_21/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,309.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_4_2_10/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,505.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/azure/storage_account/ensure_service.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,412.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/azure/storage_account/ensure_tls_version.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,355.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_16/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,463.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_7_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,470.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_7_1/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,458.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_4_2_8/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,433.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_1_1_17/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,273.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/gcp/iam/ensure_no_public_access.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,512.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/gcp/iam/ensure_policy_not_managed_by_user.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,357.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/gcp/iam/ensure_admin_without_multiple_roles.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,416.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_2_9/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,491.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_3_7/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,473.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_2_3/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,266.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/lib/assert.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,561.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_1_7/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,618.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_4_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,628.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_5_2_10/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,629.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_6_1_3/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,540.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_1_1/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,544.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_6_3_1/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,634.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_s3/ensure_encryption_at_rest.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,589.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_7_1/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,580.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_7_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,532.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_5_2_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,634.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_3_3/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,606.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_4_2_4/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,566.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_3_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,624.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_5_2_8/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,628.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_5_2_4/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,632.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_1_17/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,576.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_1_9/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,547.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_8_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,637.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_ecr/ensure_image_scan.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,543.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/azure/storage_account/ensure_connection.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,520.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/gcp/iam/ensure_user_not_editor_or_owner.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,631.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_4_2_11/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,636.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/gcp/dns/ensure_rsasha1_is_unused.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,688.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_iam/ensure_hardware_mfa.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,723.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_5_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,671.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/process/ensure_arguments_if_contain_equal.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,740.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_6_3/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,768.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_eks/ensure_logs_enabled.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,688.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_8_3/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,668.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/process/ensure_arguments_not_contain_value_appropriate.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,746.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_eks/rules/cis_3_2_7/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,716.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_s3/ensure_bucket_policy_deny_http.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,716.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_4_4/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,680.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_3_6/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,656.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_4_2_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,662.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_ec2/ensure_security_group_public_ingress_ipv4.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,670.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_2_1/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,668.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_4_6/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,705.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/kube_api/minimize_added_capabilities.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,651.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/file/ensure_ownership.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,756.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_9_10/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,656.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_6_2_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,683.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/gcp/monitoring/ensure_log_metric_and_alarm_exist.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,854.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_3_7/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,890.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/gcp/sql/ensure_db_flag_is_as_expected.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,790.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_1_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,821.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_6_2_7/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,811.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_3_11/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,790.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/process/ensure_arguments_contain_key_value.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,871.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_6/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,864.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_eks/rules/cis_3_2_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,929.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_1_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,972.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_rds/ensure_no_public_access.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,922.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/main.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,963.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_7/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,990.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_azure/rules/cis_4_3_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,907.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_cloudtrail/trail.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1042.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_5/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1112.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/process/ensure_ciphers.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1142.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/kube_api/minimize_admission_root.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1220.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/file/common.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1178.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_gcp/rules/cis_1_11/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1166.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/file/ensure_permissions.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1212.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_9/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1252.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_2/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1397.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_10/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1365.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_12/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1325.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_13/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1377.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_11/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1321.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_k8s/rules/cis_1_2_32/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1367.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_iam/data_adapter.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1318.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/azure/activity_log_alert/activity_log_alert_operation_enabled.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1323.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/lib/output_validations/output_validations.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1605.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_ec2/data_adapter.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1650.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/kube_api/ensure_service_accounts.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1721.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/cis_aws/rules/cis_4_8/rule.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,1760.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_iam/validate_credentials.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,2156.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/process/ensure_arguments_and_config.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,2696.0,opa,459119998.0
elastic/cloudbeat,elastic-cloudbeat.tar.gz,459119998.0,security-policies/bundle/compliance/policy/aws_s3/ensure_block_public_access.rego,e0df3dc412fe83b27ed8f1b60556c08e3616dd0c,2275.0,opa,459119998.0
